tweet_id,retweet_count,reply_count,like_count,quote_count,timestamp,source,tweet_url
668587383441514497,917.0,33.0,1472.0,2.0,2015-11-23 00:30:28+00:00,Vine,https://twitter.com/dog_rates/status/668587383441514497
668567822092664832,46.0,0.0,206.0,0.0,2015-11-22 23:12:44+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/668567822092664832
668544745690562560,197.0,4.0,451.0,0.0,2015-11-22 21:41:02+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/668544745690562560
668542336805281792,182.0,2.0,402.0,0.0,2015-11-22 21:31:28+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/668542336805281792
668537837512433665,61.0,1.0,226.0,0.0,2015-11-22 21:13:35+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/668537837512433665
668528771708952576,189.0,7.0,402.0,0.0,2015-11-22 20:37:34+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/668528771708952576
668507509523615744,87.0,8.0,279.0,0.0,2015-11-22 19:13:05+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/668507509523615744
668496999348633600,114.0,6.0,359.0,0.0,2015-11-22 18:31:19+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/668496999348633600
668484198282485761,207.0,3.0,372.0,0.0,2015-11-22 17:40:27+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/668484198282485761
668480044826800133,127.0,3.0,396.0,0.0,2015-11-22 17:23:57+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/668480044826800133
668466899341221888,440.0,10.0,768.0,0.0,2015-11-22 16:31:42+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/668466899341221888
668297328638447616,255.0,5.0,556.0,0.0,2015-11-22 05:17:54+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/668297328638447616
668291999406125056,28.0,0.0,213.0,0.0,2015-11-22 04:56:43+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/668291999406125056
668286279830867968,117.0,4.0,434.0,0.0,2015-11-22 04:33:59+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/668286279830867968
668274247790391296,197.0,6.0,720.0,0.0,2015-11-22 03:46:11+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/668274247790391296
668268907921326080,206.0,4.0,483.0,0.0,2015-11-22 03:24:58+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/668268907921326080
668256321989451776,516.0,11.0,1148.0,0.0,2015-11-22 02:34:57+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/668256321989451776
668248472370458624,407.0,9.0,839.0,0.0,2015-11-22 02:03:45+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/668248472370458624
668237644992782336,2419.0,19.0,5434.0,0.0,2015-11-22 01:20:44+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/668237644992782336
668226093875376128,85.0,3.0,247.0,0.0,2015-11-22 00:34:50+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/668226093875376128
668221241640230912,169.0,1.0,450.0,0.0,2015-11-22 00:15:33+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/668221241640230912
668204964695683073,172.0,8.0,488.0,0.0,2015-11-21 23:10:52+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/668204964695683073
668190681446379520,171.0,1.0,576.0,0.0,2015-11-21 22:14:07+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/668190681446379520
668171859951755264,162.0,2.0,425.0,0.0,2015-11-21 20:59:20+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/668171859951755264
668154635664932864,273.0,4.0,438.0,0.0,2015-11-21 19:50:53+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/668154635664932864
668142349051129856,239.0,2.0,509.0,1.0,2015-11-21 19:02:04+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/668142349051129856
668113020489474048,207.0,3.0,581.0,0.0,2015-11-21 17:05:31+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/668113020489474048
667937095915278337,691.0,7.0,1114.0,1.0,2015-11-21 05:26:27+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/667937095915278337
667924896115245057,95.0,2.0,263.0,0.0,2015-11-21 04:37:59+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/667924896115245057
667915453470232577,46.0,2.0,184.0,0.0,2015-11-21 04:00:28+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/667915453470232577
667911425562669056,245.0,1.0,430.0,0.0,2015-11-21 03:44:27+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/667911425562669056
667902449697558528,334.0,7.0,754.0,0.0,2015-11-21 03:08:47+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/667902449697558528
667886921285246976,906.0,12.0,1644.0,2.0,2015-11-21 02:07:05+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/667886921285246976
667885044254572545,398.0,3.0,728.0,0.0,2015-11-21 01:59:37+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/667885044254572545
667878741721415682,101.0,1.0,348.0,0.0,2015-11-21 01:34:35+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/667878741721415682
667873844930215936,340.0,1.0,549.0,0.0,2015-11-21 01:15:07+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/667873844930215936
667866724293877760,900.0,17.0,2711.0,15.0,2015-11-21 00:46:50+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/667866724293877760
667861340749471744,69.0,2.0,221.0,0.0,2015-11-21 00:25:26+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/667861340749471744
667832474953625600,54.0,2.0,255.0,0.0,2015-11-20 22:30:44+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/667832474953625600
667806454573760512,417.0,4.0,928.0,0.0,2015-11-20 20:47:20+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/667806454573760512
667801013445750784,81.0,1.0,282.0,0.0,2015-11-20 20:25:43+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/667801013445750784
667793409583771648,286.0,1.0,607.0,0.0,2015-11-20 19:55:30+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/667793409583771648
667782464991965184,211.0,3.0,363.0,0.0,2015-11-20 19:12:01+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/667782464991965184
667773195014021121,44.0,3.0,204.0,0.0,2015-11-20 18:35:10+00:00,Twitter Web Client,https://twitter.com/dog_rates/status/667773195014021121
667766675769573376,185.0,3.0,372.0,0.0,2015-11-20 18:09:16+00:00,Twitter Web Client,https://twitter.com/dog_rates/status/667766675769573376
667728196545200128,126.0,1.0,325.0,0.0,2015-11-20 15:36:22+00:00,Twitter Web Client,https://twitter.com/dog_rates/status/667728196545200128
667724302356258817,268.0,4.0,424.0,0.0,2015-11-20 15:20:54+00:00,Twitter Web Client,https://twitter.com/dog_rates/status/667724302356258817
667549055577362432,1948.0,63.0,5098.0,41.0,2015-11-20 03:44:31+00:00,Twitter Web Client,https://twitter.com/dog_rates/status/667549055577362432
667546741521195010,106.0,6.0,303.0,0.0,2015-11-20 03:35:20+00:00,Twitter Web Client,https://twitter.com/dog_rates/status/667546741521195010
667544320556335104,458.0,9.0,761.0,0.0,2015-11-20 03:25:43+00:00,Twitter Web Client,https://twitter.com/dog_rates/status/667544320556335104
667538891197542400,58.0,0.0,175.0,0.0,2015-11-20 03:04:08+00:00,Twitter Web Client,https://twitter.com/dog_rates/status/667538891197542400
667534815156183040,444.0,2.0,716.0,0.0,2015-11-20 02:47:56+00:00,Twitter Web Client,https://twitter.com/dog_rates/status/667534815156183040
667530908589760512,206.0,6.0,412.0,0.0,2015-11-20 02:32:25+00:00,Twitter Web Client,https://twitter.com/dog_rates/status/667530908589760512
667524857454854144,965.0,15.0,1498.0,0.0,2015-11-20 02:08:22+00:00,Twitter Web Client,https://twitter.com/dog_rates/status/667524857454854144
667517642048163840,165.0,1.0,332.0,0.0,2015-11-20 01:39:42+00:00,Twitter Web Client,https://twitter.com/dog_rates/status/667517642048163840
667509364010450944,1861.0,42.0,6049.0,126.0,2015-11-20 01:06:48+00:00,Twitter Web Client,https://twitter.com/dog_rates/status/667509364010450944
667502640335572993,193.0,2.0,485.0,0.0,2015-11-20 00:40:05+00:00,Twitter Web Client,https://twitter.com/dog_rates/status/667502640335572993
667495797102141441,231.0,6.0,459.0,1.0,2015-11-20 00:12:54+00:00,Twitter Web Client,https://twitter.com/dog_rates/status/667495797102141441
667491009379606528,189.0,3.0,458.0,0.0,2015-11-19 23:53:52+00:00,Twitter Web Client,https://twitter.com/dog_rates/status/667491009379606528
667470559035432960,85.0,1.0,225.0,0.0,2015-11-19 22:32:36+00:00,Twitter Web Client,https://twitter.com/dog_rates/status/667470559035432960
667455448082227200,53.0,2.0,171.0,0.0,2015-11-19 21:32:34+00:00,Twitter Web Client,https://twitter.com/dog_rates/status/667455448082227200
667453023279554560,74.0,5.0,279.0,0.0,2015-11-19 21:22:56+00:00,Twitter Web Client,https://twitter.com/dog_rates/status/667453023279554560
667443425659232256,486.0,7.0,681.0,0.0,2015-11-19 20:44:47+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/667443425659232256
667437278097252352,197.0,3.0,396.0,0.0,2015-11-19 20:20:22+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/667437278097252352
667435689202614272,76.0,3.0,266.0,0.0,2015-11-19 20:14:03+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/667435689202614272
667405339315146752,196.0,4.0,409.0,0.0,2015-11-19 18:13:27+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/667405339315146752
667393430834667520,50.0,3.0,168.0,0.0,2015-11-19 17:26:08+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/667393430834667520
667369227918143488,144.0,1.0,328.0,0.0,2015-11-19 15:49:57+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/667369227918143488
667211855547486208,209.0,3.0,426.0,0.0,2015-11-19 05:24:37+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/667211855547486208
667200525029539841,227.0,6.0,544.0,0.0,2015-11-19 04:39:35+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/667200525029539841
667192066997374976,86.0,4.0,331.0,0.0,2015-11-19 04:05:59+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/667192066997374976
667188689915760640,330.0,5.0,642.0,0.0,2015-11-19 03:52:34+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/667188689915760640
667182792070062081,5261.0,101.0,12510.0,304.0,2015-11-19 03:29:07+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/667182792070062081
667177989038297088,48.0,0.0,166.0,1.0,2015-11-19 03:10:02+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/667177989038297088
667176164155375616,387.0,5.0,525.0,0.0,2015-11-19 03:02:47+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/667176164155375616
667174963120574464,70.0,1.0,218.0,0.0,2015-11-19 02:58:01+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/667174963120574464
667171260800061440,72.0,2.0,186.0,0.0,2015-11-19 02:43:18+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/667171260800061440
667165590075940865,968.0,33.0,2377.0,0.0,2015-11-19 02:20:46+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/667165590075940865
667160273090932737,50.0,2.0,219.0,0.0,2015-11-19 01:59:39+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/667160273090932737
667152164079423490,14581.0,291.0,42179.0,368.0,2015-11-19 01:27:25+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/667152164079423490
667138269671505920,1866.0,34.0,4002.0,10.0,2015-11-19 00:32:12+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/667138269671505920
667119796878725120,106.0,3.0,283.0,0.0,2015-11-18 23:18:48+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/667119796878725120
667090893657276420,105.0,0.0,287.0,0.0,2015-11-18 21:23:57+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/667090893657276420
667073648344346624,104.0,3.0,351.0,0.0,2015-11-18 20:15:26+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/667073648344346624
667065535570550784,40.0,3.0,143.0,0.0,2015-11-18 19:43:11+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/667065535570550784
667062181243039745,45.0,2.0,191.0,0.0,2015-11-18 19:29:52+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/667062181243039745
667044094246576128,43.0,3.0,163.0,0.0,2015-11-18 18:17:59+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/667044094246576128
667012601033924608,186.0,3.0,394.0,0.0,2015-11-18 16:12:51+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/667012601033924608
666996132027977728,79.0,0.0,212.0,0.0,2015-11-18 15:07:24+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/666996132027977728
666983947667116034,845.0,17.0,2249.0,26.0,2015-11-18 14:18:59+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/666983947667116034
666837028449972224,467.0,3.0,700.0,0.0,2015-11-18 04:35:11+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/666837028449972224
666835007768551424,65.0,1.0,183.0,1.0,2015-11-18 04:27:09+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/666835007768551424
666826780179869698,79.0,1.0,219.0,0.0,2015-11-18 03:54:28+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/666826780179869698
666817836334096384,209.0,2.0,442.0,1.0,2015-11-18 03:18:55+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/666817836334096384
666804364988780544,78.0,0.0,205.0,0.0,2015-11-18 02:25:23+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/666804364988780544
666786068205871104,409.0,7.0,656.0,1.0,2015-11-18 01:12:41+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/666786068205871104
666781792255496192,168.0,1.0,326.0,0.0,2015-11-18 00:55:42+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/666781792255496192
666776908487630848,148.0,0.0,304.0,0.0,2015-11-18 00:36:17+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/666776908487630848
666739327293083650,59.0,1.0,206.0,0.0,2015-11-17 22:06:57+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/666739327293083650
666701168228331520,182.0,8.0,371.0,0.0,2015-11-17 19:35:19+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/666701168228331520
666691418707132416,42.0,0.0,159.0,0.0,2015-11-17 18:56:35+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/666691418707132416
666649482315059201,524.0,13.0,991.0,4.0,2015-11-17 16:09:56+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/666649482315059201
666644823164719104,69.0,4.0,208.0,0.0,2015-11-17 15:51:26+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/666644823164719104
666454714377183233,179.0,0.0,447.0,0.0,2015-11-17 03:16:00+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/666454714377183233
666447344410484738,19.0,1.0,90.0,0.0,2015-11-17 02:46:43+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/666447344410484738
666437273139982337,40.0,0.0,106.0,0.0,2015-11-17 02:06:42+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/666437273139982337
666435652385423360,42.0,1.0,136.0,1.0,2015-11-17 02:00:15+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/666435652385423360
666430724426358785,160.0,5.0,277.0,0.0,2015-11-17 01:40:41+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/666430724426358785
666428276349472768,67.0,1.0,139.0,0.0,2015-11-17 01:30:57+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/666428276349472768
666421158376562688,91.0,1.0,272.0,0.0,2015-11-17 01:02:40+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/666421158376562688
666418789513326592,39.0,0.0,107.0,0.0,2015-11-17 00:53:15+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/666418789513326592
666411507551481857,262.0,3.0,370.0,0.0,2015-11-17 00:24:19+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/666411507551481857
666407126856765440,30.0,0.0,93.0,0.0,2015-11-17 00:06:54+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/666407126856765440
666396247373291520,68.0,3.0,147.0,0.0,2015-11-16 23:23:41+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/666396247373291520
666373753744588802,73.0,2.0,163.0,0.0,2015-11-16 21:54:18+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/666373753744588802
666362758909284353,468.0,7.0,649.0,0.0,2015-11-16 21:10:36+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/666362758909284353
666353288456101888,56.0,1.0,179.0,0.0,2015-11-16 20:32:58+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/666353288456101888
666345417576210432,122.0,3.0,243.0,0.0,2015-11-16 20:01:42+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/666345417576210432
666337882303524864,79.0,1.0,168.0,0.0,2015-11-16 19:31:45+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/666337882303524864
666293911632134144,289.0,5.0,425.0,1.0,2015-11-16 16:37:02+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/666293911632134144
666273097616637952,66.0,0.0,151.0,0.0,2015-11-16 15:14:19+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/666273097616637952
666268910803644416,38.0,2.0,98.0,0.0,2015-11-16 14:57:41+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/666268910803644416
666104133288665088,5469.0,108.0,12859.0,118.0,2015-11-16 04:02:55+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/666104133288665088
666102155909144576,11.0,0.0,66.0,0.0,2015-11-16 03:55:04+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/666102155909144576
666099513787052032,53.0,1.0,133.0,0.0,2015-11-16 03:44:34+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/666099513787052032
666094000022159362,63.0,0.0,141.0,0.0,2015-11-16 03:22:39+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/666094000022159362
666082916733198337,37.0,2.0,92.0,0.0,2015-11-16 02:38:37+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/666082916733198337
666073100786774016,130.0,2.0,274.0,0.0,2015-11-16 01:59:36+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/666073100786774016
666071193221509120,51.0,1.0,127.0,0.0,2015-11-16 01:52:02+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/666071193221509120
666063827256086533,180.0,3.0,395.0,0.0,2015-11-16 01:22:45+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/666063827256086533
666058600524156928,47.0,3.0,99.0,0.0,2015-11-16 01:01:59+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/666058600524156928
